Time (s), Cell Name, Value
1041.95, C066, 44.53269
1050.65, C066, 57.9491
1061.3, C066, 556.4275
1065.8, C066, 27.43157
1080.75, C066, 173.2907
1086.55, C066, 313.3707
1104.2, C066, 111.372
1108.05, C066, 307.3264
1126.8, C066, 71.46072
1154.2, C066, 582.9201
1190.45, C066, 39.92888
1194.35, C066, 332.7481
1203, C066, 266.3676
0.2, C067, 102.597
3.35, C067, 46.83706
9.449999999999999, C067, 36.27727
9.800000000000001, C067, 176.7013
13.85, C067, 56.62579
15.2, C067, 95.15732
15.6, C067, 48.96235
19.75, C067, 49.19152
20.25, C067, 116.3085
53.85, C067, 39.70783
54.1, C067, 131.4622
74.7, C067, 92.50464
81, C067, 42.40111
106.6, C067, 34.92966
107, C067, 34.66384
112.5, C067, 41.68544
119.75, C067, 129.6748
128.9, C067, 113.1119
155.4, C067, 157.0949
155.75, C067, 64.53635
157.15, C067, 37.73826
175.55, C067, 143.7523
189.1, C067, 41.10971
192.15, C067, 89.84235
193.1, C067, 35.03346
195.25, C067, 141.6603
201.3, C067, 155.2539
207.2, C067, 183.3632
213.1, C067, 86.37938
213.5, C067, 150.6534
242.7, C067, 199.1366
263.35, C067, 198.1046
264.8, C067, 52.95855
274.7, C067, 35.06139
274.95, C067, 37.73576
277.3, C067, 35.05602
283.55, C067, 38.76398
283.85, C067, 188.2953
287.25, C067, 35.92527
293.55, C067, 51.68562
303.95, C067, 145.4499
309.15, C067, 183.4588
312.5, C067, 33.46204
314.55, C067, 118.0235
315.8, C067, 168.6693
361.75, C067, 85.05565
366.6, C067, 55.01789
393.15, C067, 39.9399
548.45, C067, 34.54313
554.3, C067, 111.9431
600.9, C067, 46.23382
601.15, C067, 42.50883
617.75, C067, 32.71595
619.3, C067, 40.52198
622.15, C067, 45.25539
623.3, C067, 33.65232
627.6, C067, 77.30064
635, C067, 37.32361
640.95, C067, 49.32264
649.9, C067, 168.5981
652.95, C067, 38.64557
801.55, C067, 35.78358
964.25, C067, 34.18446
1023.75, C067, 36.93098
1036.45, C067, 50.28526
1039.349999, C067, 81.01037
1053.5, C067, 40.95444
1054.349999, C067, 140.2437
1058.8, C067, 60.66842
1086.1, C067, 42.30237
1086.9, C067, 146.4028
1088.45, C067, 40.03572
1098.9, C067, 118.3084
1101.9, C067, 183.5269
1109.9, C067, 169.3071
1117.2, C067, 148.004
1126.6, C067, 103.0147
1127.15, C067, 75.5827
1128.9, C067, 390.6642
1153.5, C067, 67.71219
1154.9, C067, 183.1266
1162.85, C067, 95.99657
1163.2, C067, 33.41252
1163.5, C067, 41.5687
1163.7, C067, 154.0037
1170.1, C067, 196.8514
1185.7, C067, 52.29996
1186.8, C067, 136.9786
1192.5, C067, 66.44446
1207.9, C067, 172.2982
68.40000000000001, C068, 202.0112
83.3, C068, 92.31411
83.8, C068, 303.213
86.09999999999999, C068, 253.9046
92.09999999999999, C068, 247.2598
93.34999999999999, C068, 66.99693
98.90000000000001, C068, 429.9662
124.8, C068, 190.464
144.35, C068, 206.7674
145.05, C068, 253.9283
148.2, C068, 343.7221
166.75, C068, 53.98129
167.05, C068, 142.8065
169, C068, 198.8253
169.45, C068, 173.0971
171.15, C068, 207.8182
183.6, C068, 77.23595
188.1, C068, 39.16523
189.8, C068, 292.3965
190.4, C068, 93.75949
210.15, C068, 205.1927
258.35, C068, 191.0311
259.25, C068, 81.43462
261.35, C068, 363.542
276.25, C068, 183.8444
277.15, C068, 224.4867
292.2, C068, 80.06165
295.75, C068, 260.4724
319, C068, 416.2912
391.8, C068, 252.3677
393.95, C068, 36.79806
394.1, C068, 298.2311
397.2, C068, 300.3183
456.95, C068, 41.12255
549.6, C068, 160.7354
550.1, C068, 37.99394
591.75, C068, 332.2159
593.95, C068, 42.96117
594.45, C068, 142.1193
611.95, C068, 188.7096
640.9, C068, 250.6085
809.2, C068, 44.41855
853.3, C068, 59.86155
964.15, C068, 233.0076
1027, C068, 194.2693
1040.95, C068, 143.9009
1050.45, C068, 189.2415
1055, C068, 406.5691
1083.65, C068, 47.21793
1085.75, C068, 42.60586
1102, C068, 219.9959
1102.5, C068, 166.4048
1125.9, C068, 212.4255
1157.25, C068, 279.2723
1157.8, C068, 145.6417
1182.25, C068, 44.03104
1182.45, C068, 37.56401
1199.25, C068, 85.19322
0.05, C069, 67.95229
1.35, C069, 123.0317
3.25, C069, 37.29398
4.35, C069, 346.3875
7.3, C069, 205.5627
7.7, C069, 151.7262
13.8, C069, 27.53792
14.6, C069, 79.31197
15.05, C069, 69.522
26.05, C069, 43.4505
27.6, C069, 109.1213
32.15, C069, 200.5123
32.799999, C069, 32.00215
33, C069, 123.9053
33.549999, C069, 29.81445
37.2, C069, 60.678
44.25, C069, 87.09892
54.8, C069, 307.9144
75.45, C069, 87.13573
79.55, C069, 55.0461
80.84999999999999, C069, 62.9868
86.3, C069, 100.4643
87.75, C069, 50.58574
88.65000000000001, C069, 23.75995
89.05, C069, 45.89304
91.34999999999999, C069, 54.09527
91.65000000000001, C069, 27.72985
98.7, C069, 77.60109
100.95, C069, 146.4451
104.5, C069, 36.23288
113.8, C069, 339.7927
116.5, C069, 28.16618
117.6, C069, 58.82126
124, C069, 67.64603
125.4, C069, 38.66742
134.6, C069, 78.18393
137.85, C069, 61.26912
141.55, C069, 52.0189
144.2, C069, 81.17952
148.35, C069, 142.0331
154.9, C069, 144.9977
167.1, C069, 22.38404
170.5, C069, 44.42919
171.55, C069, 78.21358
172.75, C069, 180.5835
188.05, C069, 66.73699
190.15, C069, 59.85957
191.65, C069, 42.52936
191.95, C069, 44.93784
201.1, C069, 78.61688
208.7, C069, 57.89769
210.35, C069, 55.76991
211.4, C069, 25.01997
216.7, C069, 29.56632
223.35, C069, 165.6565
223.7, C069, 23.30739
224, C069, 183.9339
228.45, C069, 244.7751
243.75, C069, 55.03689
245.95, C069, 32.48843
246.15, C069, 54.48756
247, C069, 72.75212
247.45, C069, 39.53615
257.55, C069, 71.73604
258.25, C069, 38.53266
263.399999, C069, 25.33562
274.2, C069, 245.5064
276.3, C069, 76.69118
276.95, C069, 83.6817
285.2, C069, 29.98875
286.25, C069, 53.42873
293.3, C069, 71.86646
298.65, C069, 58.29338
300.55, C069, 54.79838
319.45, C069, 62.52538
320.2, C069, 130.5899
363.75, C069, 38.48387
368.75, C069, 24.11024
387.85, C069, 29.98663
392.55, C069, 54.33151
393.4, C069, 110.9646
394.9, C069, 42.8082
592.65, C069, 41.42101
594, C069, 64.12311
594.55, C069, 39.98372
595.55, C069, 22.73973
601.95, C069, 26.90957
605.55, C069, 85.67847
606.3, C069, 43.86087
613.7, C069, 66.01746
617.05, C069, 25.099
617.2, C069, 261.8849
620.35, C069, 82.50426
628.95, C069, 49.38867
642.65, C069, 25.03633
649.65, C069, 81.38318
650.25, C069, 24.11415
654.4, C069, 303.9785
913.05, C069, 41.26225
969.65, C069, 25.15043
1021.6, C069, 42.22602
1033.4, C069, 26.06722
1036.75, C069, 78.49947
1039.25, C069, 98.48058
1054, C069, 310.5847
1055.9, C069, 30.54182
1056.55, C069, 25.61381
1057, C069, 46.11942
1058.9, C069, 37.76676
1061.95, C069, 27.74083
1070.75, C069, 29.90115
1071.55, C069, 33.45088
1079, C069, 241.4643
1086.9, C069, 40.46758
1087.3, C069, 26.91208
1101.95, C069, 25.52894
1102.55, C069, 374.7627
1109.6, C069, 36.56241
1113.8, C069, 63.83103
1120.85, C069, 35.98572
1121.4, C069, 313.7518
1126.15, C069, 85.85866
1127.55, C069, 24.94199
1128.2, C069, 86.34849
1129.35, C069, 57.24869
1135.95, C069, 60.83225
1136.75, C069, 25.62223
1137.1, C069, 61.30737
1144.75, C069, 29.20109
1145, C069, 31.83828
1150.7, C069, 271.0317
1153.25, C069, 63.88444
1158.4, C069, 22.97436
1158.5, C069, 102.2467
1162.8, C069, 57.68106
1163.15, C069, 24.58015
1170.3, C069, 296.0499
1172.65, C069, 82.22998
1174.35, C069, 81.5237
1186.55, C069, 114.8713
1190.9, C069, 221.1602
1195.6, C069, 78.21999
1202.2, C069, 40.72728
13.1, C070, 28.15177
42.6, C070, 347.8161
68.2, C070, 104.15
71.75, C070, 118.8435
72.2, C070, 152.6631
74.15000000000001, C070, 152.0403
90.84999999999999, C070, 132.1821
91.75, C070, 224.1792
92.5, C070, 32.54832
112.15, C070, 190.8642
128.3, C070, 29.97688
129.3, C070, 123.5528
132.1, C070, 229.2561
133.15, C070, 165.7621
135.3, C070, 74.91343
135.7, C070, 101.9108
136.95, C070, 148.5143
146.1, C070, 32.65952
152.8, C070, 185.4191
172.4, C070, 130.1937
174.65, C070, 217.5387
177.45, C070, 32.15618
191.8, C070, 72.82674
221.95, C070, 59.43315
222.7, C070, 234.7143
229.5, C070, 182.0143
242.5, C070, 32.37199
247.95, C070, 93.53725
249.9, C070, 155.5477
251, C070, 229.556
258.05, C070, 66.78879
291.15, C070, 196.2599
292.4, C070, 40.29586
293.05, C070, 189.3171
293.55, C070, 79.33015
298.3, C070, 51.34139
298.55, C070, 121.755
299.6, C070, 28.46682
309.2, C070, 28.51792
315.5, C070, 37.17034
316.55, C070, 75.92939
317.8, C070, 29.17906
318, C070, 70.18439
318.3, C070, 69.41186
319.05, C070, 117.2034
319.35, C070, 29.11714
394.15, C070, 66.42677
394.45, C070, 58.52359
394.75, C070, 172.6718
397.3, C070, 85.08665
398, C070, 121.3938
545.8, C070, 128.7947
548.7, C070, 35.71654
596.05, C070, 35.92333
596.25, C070, 38.56618
601.45, C070, 49.5132
602.3, C070, 178.3016
613.35, C070, 31.57223
614.05, C070, 40.09731
621.05, C070, 217.7867
648.7, C070, 50.38076
650.2, C070, 72.95725
651.35, C070, 44.53798
653.95, C070, 53.31404
654.95, C070, 181.3819
850.9, C070, 29.40607
1028.7, C070, 118.6732
1033.95, C070, 169.7304
1049.05, C070, 39.55757
1084, C070, 154.916
1086.65, C070, 77.02437
1087.3, C070, 135.4022
1094.3, C070, 27.23412
1095.55, C070, 91.24024
1096.55, C070, 64.40608
1100.9, C070, 78.9474
1108.5, C070, 224.5194
1115.9, C070, 89.74585
1117.7, C070, 80.64577
1118, C070, 133.4003
1122.2, C070, 294.4282
1144.05, C070, 155.8876
1153.65, C070, 97.65656
1154.2, C070, 193.9278
1157.7, C070, 148.4282
1160, C070, 222.541
1173.15, C070, 26.60805
1174.05, C070, 29.07602
1174.65, C070, 163.3208
1197.65, C070, 300.3112
1.05, C071, 76.2682
13.55, C071, 229.7946
50.55, C071, 59.42268
62.15, C071, 337.5745
77.90000000000001, C071, 468.6731
111.55, C071, 394.502
129.15, C071, 332.625
155.75, C071, 201.9487
162.2, C071, 415.5944
174.85, C071, 366.3081
208.5, C071, 129.7433
210.2, C071, 176.9085
222.9, C071, 204.2146
229.55, C071, 423.8248
242.05, C071, 270.1791
264.5, C071, 390.2141
291.1, C071, 534.8619
299.4, C071, 551.8261
313.8, C071, 256.8575
319.1, C071, 499.7193
397.25, C071, 589.896
547.7, C071, 154.8575
548.75, C071, 62.173
592.05, C071, 503.4383
599.8, C071, 402.279
601.05, C071, 548.0322
620.35, C071, 564.7433
621.6, C071, 95.48889
626.65, C071, 275.7036
641.05, C071, 375.8488
965.9, C071, 34.04278
1026.849999, C071, 553.3184
1041.099999, C071, 40.72538
1057.849999, C071, 39.07029
1063.65, C071, 232.7287
1065.599999, C071, 134.8786
1070.05, C071, 423.4124
1083.75, C071, 317.9278
1101.7, C071, 667.0529
1157.9, C071, 285.2389
1199.65, C071, 125.1743
1202.1, C071, 476.6605
1203.05, C071, 34.04752
1.1, C072, 123.1319
9.35, C072, 169.4427
13.4, C072, 563.4521
17.95, C072, 102.7172
21.6, C072, 59.1206
25.35, C072, 116.3365
43.9, C072, 181.5195
50.45, C072, 116.8245
53.8, C072, 196.5098
77.7, C072, 178.3453
81.7, C072, 115.1114
90.84999999999999, C072, 79.9209
111.65, C072, 60.25564
118.85, C072, 161.4308
124.55, C072, 171.7536
129.4, C072, 156.6298
145.1, C072, 57.99843
152.25, C072, 227.8912
162.1, C072, 187.0169
174.05, C072, 59.16236
184.2, C072, 52.94583
194.25, C072, 132.8393
201.3, C072, 61.06162
222.7, C072, 53.79883
229.6, C072, 134.2431
239.4, C072, 54.81135
241.75, C072, 167.1749
261.45, C072, 78.07163
270.05, C072, 64.47281
288.2, C072, 59.39841
291.1, C072, 101.4221
296.5, C072, 54.75812
307.1, C072, 89.8579
313.8, C072, 82.96555
548.6, C072, 146.9264
554, C072, 67.71989
556.1, C072, 95.02403
585.55, C072, 105.1734
600.85, C072, 171.9574
611.8, C072, 146.7942
616, C072, 50.68352
640.95, C072, 124.3074
886.15, C072, 131.7843
916.7, C072, 96.99389
1014.1, C072, 54.63935
1034.25, C072, 96.56574
1038.45, C072, 87.04597
1050.4, C072, 77.72058
1053.65, C072, 119.6639
1078.3, C072, 64.70545
1104.15, C072, 61.83321
1107.95, C072, 73.30164
1126.75, C072, 141.0812
1154.05, C072, 74.98519
1157.75, C072, 133.3291
1160.5, C072, 58.99149
1165.7, C072, 61.7043
1173.3, C072, 50.54724
1186.05, C072, 113.7255
1198.9, C072, 65.23066
9.5, C073, 32.91473
23.1, C073, 37.64789
28.3, C073, 29.36363
53.85, C073, 49.01922
68.25, C073, 30.61488
72.2, C073, 31.01214
91.8, C073, 105.769
92.5, C073, 140.66
138.5, C073, 36.05398
143.25, C073, 137.6031
145.9, C073, 88.0443
151.2, C073, 52.66538
152.9, C073, 28.23327
174.6, C073, 98.64954
176.95, C073, 116.5781
181.5, C073, 32.43991
204.8, C073, 257.3386
236.7, C073, 130.6395
241.45, C073, 27.11985
277.9, C073, 109.572
285.1, C073, 28.18034
287.1, C073, 48.6276
291.25, C073, 90.32709
307.25, C073, 27.80822
309, C073, 65.01724
398.35, C073, 33.65472
599.8, C073, 37.41463
602.4, C073, 33.08128
612.95, C073, 62.66418
613.3, C073, 58.68336
616.65, C073, 31.12835
618.6, C073, 78.84018
620.15, C073, 53.168
648.85, C073, 27.68481
1028.65, C073, 28.59738
1032.7, C073, 34.69566
1034.099999, C073, 32.47434
1048.9, C073, 36.13132
1060.849999, C073, 158.8914
1061.349999, C073, 80.60486
1071.25, C073, 34.64812
1087.85, C073, 29.97311
1095.6, C073, 64.45557
1096.25, C073, 32.5521
1096.5, C073, 57.65713
1100.95, C073, 74.3392
1121.6, C073, 27.95666
1122.25, C073, 341.9792
1123.95, C073, 35.2405
1143.2, C073, 91.41052
1144.1, C073, 85.5802
1144.9, C073, 105.4352
1154.75, C073, 76.8594
1160.15, C073, 63.19994
1174.05, C073, 150.3015
1174.8, C073, 148.0815
1182.85, C073, 116.9936
1189.45, C073, 28.48661
1198.05, C073, 48.63566
1198.85, C073, 47.58947
1.35, C074, 208.0395
9.6, C074, 31.82136
11.15, C074, 126.8581
33.75, C074, 64.08041
63.9, C074, 107.8568
73.65000000000001, C074, 35.42915
83.3, C074, 453.8974
92.09999999999999, C074, 239.9255
98.95, C074, 50.36156
99.8, C074, 183.1166
148.3, C074, 84.34222
169.7, C074, 203.9503
229.5, C074, 106.5998
287.35, C074, 29.02712
291.15, C074, 222.7993
296.45, C074, 28.7584
397.25, C074, 27.44828
418.9, C074, 223.5003
545.95, C074, 155.1075
548.85, C074, 273.5586
594.4, C074, 175.8143
612, C074, 192.6321
618.4, C074, 169.0077
768.15, C074, 26.85245
850.15, C074, 122.385
963, C074, 132.4602
1016.8, C074, 73.19461
1053.599999, C074, 272.6548
1056.55, C074, 235.9598
1133.2, C074, 227.9025
1169.35, C074, 204.4032
1174.7, C074, 222.5341
1177, C074, 47.54847
1181.8, C074, 53.5606
9.449999999999999, C075, 194.1176
13.6, C075, 61.04431
19.1, C075, 580.8374
24.05, C075, 222.1936
25.5, C075, 49.27747
31.7, C075, 42.46422
38.35, C075, 102.0174
43.85, C075, 80.34383
50.4, C075, 699.8118
53.85, C075, 84.11465
57.75, C075, 106.9418
62, C075, 43.58678
72.2, C075, 97.94594
73.84999999999999, C075, 94.80631
77.75, C075, 141.089
112.05, C075, 157.3583
118.7, C075, 212.2718
129.199999, C075, 103.9183
134.8, C075, 113.7108
143.05, C075, 258.2764
152.25, C075, 76.67722
172.05, C075, 94.92972
177.5, C075, 101.3858
181.9, C075, 123.9715
194.2, C075, 816.8683
229.55, C075, 140.2735
237.45, C075, 83.6571
247.75, C075, 231.1054
291.2, C075, 84.83531
313.75, C075, 730.7411
314.75, C075, 181.4697
324.7, C075, 90.15829
359.9, C075, 114.55
364.3, C075, 182.5407
371.65, C075, 130.2115
470.05, C075, 772.1448
548.7, C075, 204.8245
584.9, C075, 91.70844
591.95, C075, 612.8793
599.55, C075, 371.082
606, C075, 40.72221
610.15, C075, 34.70955
626.1, C075, 62.8652
626.45, C075, 577.0559
848.55, C075, 832.8887
887.9, C075, 169.8314
962.85, C075, 689.5262
967.25, C075, 47.68492
1026.75, C075, 224.5657
1034.349999, C075, 43.68454
1040.099999, C075, 39.60557
1042, C075, 529.7886
1053.55, C075, 108.8944
1093.8, C075, 171.5642
1123.8, C075, 68.94239
1161.15, C075, 949.7709
1182.95, C075, 168.5287
1187.05, C075, 169.8132
1.25, C076, 75.23433
13.65, C076, 60.60122
19.3, C076, 118.3002
28.05, C076, 162.9698
31.6, C076, 40.93768
48.05, C076, 129.5789
50.55, C076, 63.14415
53.85, C076, 50.0906
55.55, C076, 145.3556
62, C076, 148.1976
68.05, C076, 105.5337
73.65000000000001, C076, 45.15086
77.8, C076, 27.63472
81.40000000000001, C076, 320.7745
82.90000000000001, C076, 72.61276
86.09999999999999, C076, 49.2453
91.84999999999999, C076, 83.18782
92.95, C076, 48.99863
113.2, C076, 108.427
127.95, C076, 56.66507
129.35, C076, 66.88068
132.949999, C076, 187.1172
143.05, C076, 69.7541
143.3, C076, 48.35639
144.9, C076, 68.13036
151.2, C076, 39.33663
154.65, C076, 29.46651
168.95, C076, 142.2443
172.05, C076, 69.85009
174, C076, 183.5165
177.4, C076, 79.07333
181.35, C076, 55.19514
182.1, C076, 36.75582
185.1, C076, 30.67324
187.95, C076, 51.02997
194.55, C076, 34.71631
205.45, C076, 85.39857
210.2, C076, 128.3434
212.3, C076, 31.19498
213.2, C076, 57.20215
214.75, C076, 82.02409
221.75, C076, 173.9158
229.45, C076, 205.579
231.9, C076, 122.6141
237.3, C076, 41.38433
237.5, C076, 49.16821
241.25, C076, 57.66685
242.5, C076, 41.02942
261.5, C076, 195.573
264.35, C076, 215.5111
273.6, C076, 45.25001
277.8, C076, 65.28394
286.4, C076, 56.73414
287.1, C076, 135.7135
288.25, C076, 53.91588
290.25, C076, 94.23553
291.15, C076, 56.39385
293.6, C076, 62.63615
300.65, C076, 46.92978
315.35, C076, 62.67667
324.7, C076, 29.24646
359, C076, 166.6704
364.3, C076, 45.15544
364.65, C076, 32.82621
368.15, C076, 142.0167
394.45, C076, 46.48466
397.35, C076, 33.61145
418.9, C076, 43.05496
448.85, C076, 56.38733
473.25, C076, 148.1872
494.2, C076, 26.88412
510.8, C076, 173.9636
516.1, C076, 37.14917
521.25, C076, 43.59937
529.549999, C076, 221.9014
544.5, C076, 83.97556
545.9, C076, 159.9065
548.55, C076, 44.48735
554.65, C076, 44.71075
583.4, C076, 111.6413
587.8, C076, 57.5364
588.35, C076, 28.09793
590.2, C076, 29.87699
599.55, C076, 47.51457
602, C076, 125.2359
602.9, C076, 84.07896
607.4, C076, 189.482
610.2, C076, 39.71345
616.5, C076, 35.39898
618.3, C076, 88.56193
621.05, C076, 34.03709
625.65, C076, 54.79671
626.6, C076, 134.3437
630.85, C076, 42.9173
633.9, C076, 39.60027
648.65, C076, 74.33368
650.5, C076, 63.13541
651.35, C076, 30.6895
657.85, C076, 341.4742
698.85, C076, 134.5145
717.5, C076, 49.78945
849.45, C076, 58.37694
850.25, C076, 48.37524
850.75, C076, 50.91541
883.4, C076, 37.75215
887.45, C076, 38.62168
892.35, C076, 92.81941
913.05, C076, 45.04056
915.8, C076, 48.33121
961.45, C076, 61.332
963, C076, 36.23326
972.35, C076, 124.0347
1016.5, C076, 55.95464
1019.6, C076, 115.9567
1023.7, C076, 152.863
1026.75, C076, 45.0159
1027.5, C076, 366.8005
1032.55, C076, 109.9564
1034.05, C076, 95.44961
1036.3, C076, 65.40259
1048.9, C076, 191.7553
1050.8, C076, 37.0644
1053.55, C076, 73.95367
1056.45, C076, 149.8758
1059.599999, C076, 128.2371
1060.65, C076, 54.94326
1061.3, C076, 49.0596
1062.9, C076, 29.37718
1065.65, C076, 214.7739
1070.05, C076, 103.4765
1075.35, C076, 26.79706
1077.95, C076, 117.5125
1081.25, C076, 32.65728
1083.8, C076, 47.09499
1085.75, C076, 52.97269
1095.5, C076, 171.8728
1096.45, C076, 50.17886
1101.1, C076, 52.06535
1104.3, C076, 279.4357
1122.25, C076, 26.70915
1122.45, C076, 116.4325
1123.85, C076, 52.01228
1137.05, C076, 63.95726
1140.25, C076, 34.13925
1143.1, C076, 215.2741
1144.05, C076, 55.40642
1145.05, C076, 50.69097
1151.6, C076, 30.42391
1154.3, C076, 46.32004
1169.25, C076, 82.31319
1171.9, C076, 178.276
1173.95, C076, 147.8405
1174.8, C076, 62.50424
1179.3, C076, 142.0977
1182.4, C076, 40.79871
1183.15, C076, 54.28001
1198.1, C076, 78.3055
1207.3, C076, 65.80425
9.4, C077, 119.3231
17.85, C077, 168.8998
21.55, C077, 141.4702
48.3, C077, 119.9236
53.7, C077, 370.4809
63.95, C077, 146.4992
77.75, C077, 105.7212
111.6, C077, 492.7398
121.4, C077, 83.85748
124.65, C077, 269.2858
129.4, C077, 76.5091
151.2, C077, 585.278
158.35, C077, 65.47413
162.15, C077, 119.004
173.85, C077, 195.8243
210.2, C077, 340.2308
221.8, C077, 105.4485
229.55, C077, 109.805
231.85, C077, 240.8186
264.35, C077, 93.0604
291.2, C077, 314.2795
299.45, C077, 285.0499
315.25, C077, 113.1891
389.6, C077, 46.43676
397.25, C077, 386.5585
473.5, C077, 51.36874
545.85, C077, 67.44976
594.55, C077, 390.1035
595.65, C077, 51.25952
601.15, C077, 56.80507
609.45, C077, 53.74327
613.35, C077, 119.8456
618.35, C077, 402.5839
698.95, C077, 83.40463
892.35, C077, 58.65306
972.35, C077, 95.8257
1027.7, C077, 399.6089
1042, C077, 91.67255
1063.55, C077, 359.4176
1065.75, C077, 70.56097
1085.65, C077, 453.7251
1101.7, C077, 83.71049
1104.15, C077, 77.74648
1107.75, C077, 92.72879
1126.5, C077, 107.6713
1128.8, C077, 201.1067
1136.95, C077, 342.1606
1162.2, C077, 337.4688
1183.05, C077, 77.29855
1194.55, C077, 382.9384
1201.95, C077, 52.7443
1203.25, C077, 59.09399
13.8, C078, 149.9692
68.59999999999999, C078, 130.4275
77, C078, 42.79556
85.2, C078, 145.0672
87.95, C078, 140.6461
97.09999999999999, C078, 360.7905
101.9, C078, 63.55635
134.95, C078, 263.2811
141.05, C078, 90.48853
141.35, C078, 186.5475
141.6, C078, 81.13876
145.1, C078, 139.4717
148.3, C078, 378.2402
150, C078, 61.54454
169.35, C078, 297.3964
171.15, C078, 127.1497
184.05, C078, 428.8864
188.3, C078, 146.6728
194.45, C078, 55.62672
214.9, C078, 389.9431
242.5, C078, 530.6076
249.6, C078, 50.5623
252.5, C078, 120.2635
261.399999, C078, 41.98805
289.75, C078, 571.5862
299.4, C078, 48.82042
357.6, C078, 86.94289
366.45, C078, 77.59514
380.1, C078, 112.7441
388.45, C078, 38.58278
395.55, C078, 202.5236
397.25, C078, 397.1959
441.45, C078, 153.7056
460.05, C078, 115.7662
512, C078, 411.9243
557.55, C078, 353.2372
593.95, C078, 137.983
595.9, C078, 53.37859
599.3, C078, 372.3298
600.95, C078, 335.5164
632.6, C078, 534.5406
640.95, C078, 219.7124
649.65, C078, 330.2149
878.95, C078, 258.4507
917.1, C078, 72.51863
940, C078, 273.434
952.55, C078, 267.0753
980.5, C078, 258.6295
1016.35, C078, 404.5998
1035.95, C078, 72.80418
1045.849999, C078, 365.0436
1056.45, C078, 434.9712
1083.7, C078, 284.0765
1091.85, C078, 453.9691
1102.35, C078, 320.3064
1122.35, C078, 209.6249
1135.45, C078, 135.5966
