Time (s), Cell Name, Value
901.15, C040, 528.2104
906.15, C040, 459.8674
930.55, C040, 393.1824
948.85, C040, 376.1223
965.4, C040, 465.0907
992.75, C040, 422.8145
1013.15, C040, 392.5033
1017.55, C040, 605.0359
1024.15, C040, 496.9498
1030.2, C040, 469.1404
1048.2, C040, 344.3589
1068.3, C040, 536.6552
1069.45, C040, 396.0703
1071.7, C040, 460.8318
1091.85, C040, 440.1333
1114.5, C040, 430.1637
1131.1, C040, 437.4967
1155.75, C040, 357.8084
1165.9, C040, 434.91
1167.05, C040, 368.6541
1174.9, C040, 672.364
1191.05, C040, 543.6997
1199.7, C040, 382.8451
15.8, C041, 666.7332
23.5, C041, 731.2669
24.15, C041, 1271.064
42.65, C041, 1106.861
63.15, C041, 896.1475
79.40000000000001, C041, 388.2521
83.7, C041, 1191.202
89.45, C041, 623.374
97.25, C041, 389.4661
99.2, C041, 670.3508
104.95, C041, 1063.24
106.6, C041, 445.1576
117.65, C041, 1062.487
127.65, C041, 521.0044
129.6, C041, 482.9088
132.199999, C041, 813.3467
143.05, C041, 587.1829
161.6, C041, 558.1252
168.55, C041, 527.7516
182.25, C041, 469.9276
185.15, C041, 841.5828
186.65, C041, 675.3024
195.8, C041, 638.7151
202.1, C041, 583.4524
219.35, C041, 579.7072
226.85, C041, 419.2595
240.4, C041, 564.0635
242.15, C041, 396.0335
263.6, C041, 397.7794
276.6, C041, 421.2825
287.2, C041, 506.4456
288.3, C041, 471.8589
293.5, C041, 547.8071
306.65, C041, 433.7942
311.3, C041, 478.111
369.85, C041, 450.2828
390.5, C041, 421.4035
394.95, C041, 795.6506
402.55, C041, 421.3986
406.05, C041, 561.4763
420.65, C041, 584.4185
425.8, C041, 588.1071
428.1, C041, 527.084
435.15, C041, 562.9675
439.4, C041, 556.4498
444.35, C041, 1223.821
451, C041, 565.1045
484.25, C041, 621.605
501.45, C041, 395.4015
637, C041, 511.4623
653.7, C041, 617.4592
666.75, C041, 434.5283
676.65, C041, 462.6615
766.6, C041, 531.8981
852.15, C041, 593.064
901.15, C041, 490.3487
906.15, C041, 409.3173
941.2, C041, 392.8592
1017.6, C041, 962.0262
1024.25, C041, 522.2679
1030.2, C041, 488.0071
1068.4, C041, 508.8034
1079.3, C041, 473.2905
1137.85, C041, 499.395
1155.8, C041, 386.8246
1165.9, C041, 409.8763
1167.05, C041, 644.5927
1191.1, C041, 542.2726
0.7, C042, 636.0708
1.1, C042, 306.0683
3.15, C042, 336.8185
13.65, C042, 762.6654
15.8, C042, 503.7697
24, C042, 721.0665
25.75, C042, 350.1315
29.35, C042, 370.7314
38.1, C042, 315.8275
43.2, C042, 718.241
47.45, C042, 424.6755
49.85, C042, 623.8832
63.2, C042, 598.7017
65.40000000000001, C042, 626.5106
79.05, C042, 510.8869
84.05, C042, 497.296
89.7, C042, 408.8136
91.7, C042, 330.5397
96.90000000000001, C042, 299.6731
105.05, C042, 404.3729
119.9, C042, 679.4076
121.9, C042, 319.3513
132.449999, C042, 423.3508
137.2, C042, 462.444
144.4, C042, 436.5387
152.55, C042, 521.2788
157.3, C042, 550.7291
165.7, C042, 318.1757
189.5, C042, 301.1456
195.9, C042, 474.7588
201.95, C042, 1189.404
204.5, C042, 292.7509
206.25, C042, 439.361
226.95, C042, 287.9478
228.55, C042, 487.1931
230.55, C042, 660.8492
243.3, C042, 312.1855
254.7, C042, 572.5162
265.55, C042, 491.8677
276.4, C042, 979.0875
283.15, C042, 288.6045
321.7, C042, 320.8305
329.45, C042, 421.7384
333.95, C042, 309.4152
351.8, C042, 361.0696
357.6, C042, 409.1715
362.75, C042, 357.7691
398.2, C042, 511.7609
407.65, C042, 323.9202
409.4, C042, 784.9775
414.95, C042, 556.8672
428.15, C042, 661.6309
447.35, C042, 349.1799
460.65, C042, 600.2969
464.2, C042, 361.679
471.6, C042, 454.2135
478.45, C042, 464.5833
498.15, C042, 571.1521
543, C042, 288.575
545.7, C042, 373.5655
590, C042, 358.1729
596.5, C042, 404.9849
602.2, C042, 296.5004
616.45, C042, 386.9323
648.35, C042, 465.5457
666.6, C042, 654.1157
674.9, C042, 462.3665
733.95, C042, 292.8323
768.95, C042, 477.1339
776.5, C042, 325.5978
790.85, C042, 289.1388
793.85, C042, 327.5603
801.8, C042, 304.9879
810.65, C042, 394.3372
832.25, C042, 713.8762
837.35, C042, 298.3471
870.2, C042, 652.6098
875.95, C042, 298.3703
890.15, C042, 313.5337
900.9, C042, 605.7024
910.55, C042, 321.7024
947.7, C042, 396.0636
949.15, C042, 391.7363
965.55, C042, 428.1415
966.35, C042, 347.3587
1013.15, C042, 419.0354
1024.099999, C042, 294.0735
1034.95, C042, 294.1237
1043.15, C042, 441.9883
1102.85, C042, 350.5222
1112.1, C042, 619.5333
1135, C042, 431.5438
1148.65, C042, 334.7227
1165.3, C042, 404.1816
1181.45, C042, 328.0289
15.85, C043, 370.0956
23.5, C043, 621.8963
24.15, C043, 1257.062
43, C043, 1024.382
63.35, C043, 493.1909
65.55, C043, 699.0283
79.5, C043, 613.2186
83.8, C043, 999.967
89.45, C043, 642.8193
104.95, C043, 673.3269
117.7, C043, 830.2908
127.65, C043, 782.1887
132.15, C043, 430.0016
143.15, C043, 842.9304
161.45, C043, 709.4037
168.65, C043, 587.6064
185.15, C043, 649.8986
186.65, C043, 464.6606
189, C043, 683.6622
195.8, C043, 994.6625
202.15, C043, 391.3661
208.95, C043, 366.6596
212, C043, 564.051
219.35, C043, 512.1779
226.9, C043, 499.4695
240.5, C043, 710.9454
254.75, C043, 444.1723
265.6, C043, 477.6643
287.4, C043, 450.092
288.3, C043, 375.3925
293.45, C043, 601.1199
360.45, C043, 394.1582
370, C043, 470.0158
372.85, C043, 366.5675
374.95, C043, 469.2211
394.95, C043, 516.8335
400.15, C043, 368.6022
402.5, C043, 539.2778
405.9, C043, 836.7947
420.8, C043, 759.9973
425.8, C043, 648.3262
435.15, C043, 406.4441
439.45, C043, 392.5186
444.2, C043, 1107.887
451, C043, 734.3174
484.45, C043, 367.6872
498.15, C043, 399.326
501.55, C043, 470.0272
505.15, C043, 666.2141
600.4, C043, 400.707
629.55, C043, 448.4532
642, C043, 502.8406
653.85, C043, 541.6061
666.55, C043, 575.929
676.6, C043, 522.1778
681.55, C043, 444.2324
703, C043, 352.676
766.65, C043, 583.468
872.1, C043, 479.2013
882.9, C043, 377.6585
901.15, C043, 462.9385
906.15, C043, 438.9168
929.65, C043, 356.8725
930.55, C043, 475.9336
948.9, C043, 375.7713
1013.15, C043, 391.2419
1017.65, C043, 553.4485
1024.25, C043, 523.399
1030.099999, C043, 461.6455
1056.65, C043, 351.3696
1065.8, C043, 356.8178
1068.349999, C043, 597.9244
1071.65, C043, 436.9726
1079.3, C043, 616.2488
1091.95, C043, 388.505
1131, C043, 431.4861
1167, C043, 357.378
1174.9, C043, 566.8719
1191.15, C043, 492.0435
1199.75, C043, 392.8929
0.5, C044, 608.2217
5.35, C044, 714.4092
15.85, C044, 604.7383
23.55, C044, 582.9057
24.15, C044, 2065.395
42.95, C044, 1149.691
49.9, C044, 525.8049
54.45, C044, 610.9025
63.25, C044, 874.172
65.55, C044, 909.7503
79.5, C044, 499.6873
83.75, C044, 1017.714
89.3, C044, 810.5789
104.75, C044, 821.3958
117.7, C044, 779.1775
132.35, C044, 778.8089
161.6, C044, 557.5965
168.7, C044, 689.6552
185.15, C044, 497.4121
189.1, C044, 803.2753
195.8, C044, 800.7562
202.2, C044, 825.653
221.55, C044, 491.5501
242.15, C044, 588.4683
265.6, C044, 604.1902
288.3, C044, 763.0346
395, C044, 595.2002
406.1, C044, 511.9867
420.8, C044, 518.7961
425.8, C044, 580.8767
428.05, C044, 487.3451
435.1, C044, 708.465
439.45, C044, 635.8177
447.3, C044, 489.5209
498.1, C044, 560.3133
600.4, C044, 493.7784
616.4, C044, 542.3522
637, C044, 654.5314
653.9, C044, 801.0519
666.6, C044, 819.2709
676.65, C044, 681.0891
681.55, C044, 648.6403
762.9, C044, 672.6107
766.5, C044, 577.2052
872, C044, 663.8567
901.15, C044, 657.9603
992.75, C044, 541.0397
997.8, C044, 501.6759
1013.15, C044, 631.0945
1017.6, C044, 483.4163
1024.25, C044, 533.3888
1068.349999, C044, 1149.396
1071.55, C044, 553.3726
1167, C044, 501.6967
65.2, C045, 810.7983
86.59999999999999, C045, 442.8407
89.40000000000001, C045, 393.7252
91.45, C045, 717.875
94, C045, 503.6533
97, C045, 314.0442
102.95, C045, 429.1167
125.6, C045, 450.5785
132.3, C045, 459.5266
186.7, C045, 371.3305
187.8, C045, 312.5858
189.4, C045, 382.9007
193.4, C045, 312.3346
206.25, C045, 290.4624
211.45, C045, 341.1129
213.2, C045, 568.9352
224.35, C045, 276.8281
226.7, C045, 284.1812
230.7, C045, 357.4818
294.95, C045, 397.8039
310.75, C045, 415.4583
321.7, C045, 415.0414
384.5, C045, 356.1725
389.9, C045, 299.4648
486.6, C045, 270.4843
498, C045, 404.7142
515.7, C045, 279.6483
517.45, C045, 268.2681
524.549999, C045, 272.0618
590, C045, 310.2766
629.9, C045, 303.367
671.35, C045, 303.4832
674.9, C045, 467.5262
733.7, C045, 307.4585
762.8, C045, 333.9691
896.35, C045, 405.6994
930.2, C045, 265.8323
948.85, C045, 328.7583
954.4, C045, 258.4003
1015.6, C045, 295.6051
1017.65, C045, 449.278
1024.099999, C045, 335.9933
1027.349999, C045, 419.9314
1072.25, C045, 442.8701
1165.35, C045, 634.1223
1177.55, C045, 420.9575
1180.65, C045, 314.8709
1190.6, C045, 559.3221
3.2, C046, 399.1475
8.449999999999999, C046, 434.9775
13.4, C046, 375.4293
18.8, C046, 353.9871
24.1, C046, 523.5577
25.85, C046, 488.5883
31.95, C046, 569.8886
35.5, C046, 465.7373
38.2, C046, 360.489
49.9, C046, 365.8035
61.05, C046, 563.2852
69.05, C046, 457.0748
75.5, C046, 421.6489
77.84999999999999, C046, 759.8249
84.25, C046, 597.8447
90.09999999999999, C046, 349.1689
90.75, C046, 462.3826
101.2, C046, 611.3837
118.5, C046, 424.8464
120.45, C046, 926.1475
121.65, C046, 518.0397
144.4, C046, 467.7469
148.45, C046, 563.2213
157.3, C046, 626.7159
159.1, C046, 396.1936
160.5, C046, 541.847
189.05, C046, 434.3547
191.3, C046, 529.3014
196.25, C046, 540.5943
201.45, C046, 529.1331
221.45, C046, 425.6278
223.6, C046, 936.3134
238.8, C046, 510.7275
245.15, C046, 396.6411
256.3, C046, 504.4801
257.3, C046, 428.0096
275.15, C046, 847.8819
277, C046, 573.6367
283.15, C046, 664.5001
285.75, C046, 895.9504
323.65, C046, 922.1171
329.55, C046, 360.5595
342.7, C046, 358.3872
350.1, C046, 567.3254
352.15, C046, 378.0044
358.65, C046, 465.1921
362.95, C046, 584.3566
374.45, C046, 619.7646
374.8, C046, 1234.696
395.6, C046, 1164.27
410, C046, 463.2078
442.9, C046, 496.2848
445.45, C046, 382.3706
446.2, C046, 922.8057
462.35, C046, 1152.278
498.75, C046, 529.5027
503.4, C046, 764.9712
508.5, C046, 463.5259
534.7, C046, 656.257
540.45, C046, 400.9887
545.8, C046, 1248.44
567, C046, 1227.536
583.8, C046, 872.5649
603.9, C046, 538.1402
606.75, C046, 372.859
612.35, C046, 361.9571
622.9, C046, 1321.31
642.85, C046, 379.3807
648.35, C046, 484.0632
679.8, C046, 393.9816
680.85, C046, 757.6699
687.75, C046, 604.9686
814.8, C046, 367.9934
823.85, C046, 424.8929
880.45, C046, 486.9708
904.25, C046, 553.7325
910.05, C046, 433.8232
913.35, C046, 637.5651
954.4, C046, 446.596
954.8, C046, 412.269
964.15, C046, 449.6834
994.6, C046, 482.9409
997.65, C046, 472.3369
1024.55, C046, 490.0158
1033.5, C046, 347.4347
1057.599999, C046, 681.4187
1066.9, C046, 366.0224
1067.7, C046, 423.4134
1072.4, C046, 1124.942
1096.35, C046, 544.6953
1097.35, C046, 374.4532
1101.7, C046, 493.2954
1104.25, C046, 447.02
1107.9, C046, 626.2327
1114.5, C046, 457.5949
4.099999, C047, 799.1314
13.25, C047, 341.7316
14.8, C047, 371.5096
37.3, C047, 745.421
69.65000000000001, C047, 540.9155
77.05, C047, 929.3605
90.90000000000001, C047, 415.5
123, C047, 1098.339
136.7, C047, 835.6738
159.2, C047, 887.9086
189, C047, 1046.74
204.35, C047, 786.451
208.7, C047, 667.524
223.65, C047, 676.774
225.4, C047, 314.4335
229.45, C047, 818.1732
245.2, C047, 645.5159
247.25, C047, 389.4326
253.45, C047, 674.178
265.1, C047, 829.2826
275.1, C047, 1007.377
285.75, C047, 377.9067
289.7, C047, 304.236
312.2, C047, 818.5706
321.85, C047, 883.6998
328.1, C047, 612.2893
333.8, C047, 539.4343
340, C047, 626.4556
345.7, C047, 364.5427
366.3, C047, 529.1163
376.35, C047, 696.7654
395.4, C047, 425.6158
396.35, C047, 483.5746
414.1, C047, 589.188
442.8, C047, 802.3032
455, C047, 864.4011
465.5, C047, 287.6027
473, C047, 588.446
499.2, C047, 978.9945
502.9, C047, 402.3458
508.9, C047, 498.6935
516.4, C047, 448.9393
517.549999, C047, 799.5909
522.5, C047, 363.0706
523.049999, C047, 501.9474
537.95, C047, 718.4803
544.55, C047, 394.6919
583.8, C047, 748.153
591.15, C047, 805.3481
616.05, C047, 808.4663
625.75, C047, 514.1512
628.15, C047, 609.3942
635.75, C047, 350.0716
675.2, C047, 309.6376
678.8, C047, 805.8362
679.8, C047, 847.6694
681.5, C047, 639.8279
688.8, C047, 286.5164
789.4, C047, 755.7653
792.3, C047, 309.9669
804.6, C047, 534.3524
817, C047, 350.1544
823.05, C047, 539.7747
881.75, C047, 672.9414
913.2, C047, 348.533
914.35, C047, 487.0073
932.85, C047, 672.088
954.25, C047, 557.1315
976.4, C047, 669.0304
984.15, C047, 297.5014
991.3, C047, 711.7814
994.3, C047, 665.2637
1033.55, C047, 618.234
1034.65, C047, 340.3663
1048.2, C047, 576.6539
1066.7, C047, 310.8575
1072.65, C047, 341.9351
1076.35, C047, 747.172
1096, C047, 365.2382
1106.35, C047, 601.6885
1135.65, C047, 339.7907
1180.7, C047, 310.0466
15.75, C048, 369.3634
24.2, C048, 963.3835
42.8, C048, 334.1121
51.05, C048, 419.9719
56.6, C048, 352.7242
63.35, C048, 431.1268
66.45, C048, 362.5193
70.75, C048, 570.1634
76.40000000000001, C048, 326.5619
123.8, C048, 557.5931
124.55, C048, 311.2343
136.15, C048, 363.0846
137.2, C048, 379.2328
152.7, C048, 460.7483
161.15, C048, 585.3843
164.55, C048, 461.0615
191.3, C048, 474.2803
204.5, C048, 316.2582
216.55, C048, 343.3285
223.55, C048, 544.7119
247.1, C048, 315.0158
249.45, C048, 495.6187
266.05, C048, 313.6908
271.6, C048, 368.7107
323.6, C048, 461.7901
324.1, C048, 433.3979
358.75, C048, 370.4234
395.8, C048, 583.7217
398.3, C048, 327.3754
410.4, C048, 504.0928
411.95, C048, 454.701
442.8, C048, 417.0593
445.5, C048, 371.6132
464.4, C048, 596.3256
467.25, C048, 340.159
488.05, C048, 403.6431
503.45, C048, 496.4586
523.299999, C048, 408.5673
535.25, C048, 599.0926
537.8, C048, 315.9976
543.1, C048, 338.8794
568.55, C048, 314.9834
603.75, C048, 478.4392
622.15, C048, 372.6884
656.55, C048, 374.1103
658.5, C048, 370.6943
679.7, C048, 729.2937
681.75, C048, 503.364
708.45, C048, 363.8407
802, C048, 372.7588
817, C048, 312.7
822, C048, 700.4757
880.5, C048, 358.6154
880.95, C048, 349.8517
913.45, C048, 311.9029
954.45, C048, 333.8584
958.5, C048, 416.9077
984.05, C048, 334.2058
994.65, C048, 330.9362
1013.5, C048, 710.1127
1028, C048, 709.9195
1047.5, C048, 684.2151
1131.75, C048, 393.1545
1193.45, C048, 456.6624
16.05, C049, 386.6855
18.8, C049, 338.6884
24.2, C049, 504.7578
43.65, C049, 448.6557
50, C049, 341.0157
50.85, C049, 260.825
55.2, C049, 608.2123
63.2, C049, 269.6957
69.05, C049, 341.0334
76.5, C049, 342.9939
79.5, C049, 656.2817
82, C049, 480.9624
84.05, C049, 730.2968
99.45, C049, 308.3208
101.15, C049, 525.1257
105.2, C049, 766.5234
114, C049, 633.0046
117.85, C049, 370.0115
132.5, C049, 1134.208
149.5, C049, 625.8473
157.2, C049, 407.8791
162, C049, 271.5866
164.35, C049, 321.4795
170.9, C049, 599.2924
186.35, C049, 517.1096
187.9, C049, 350.8812
212.1, C049, 521.9237
219.6, C049, 290.4933
242.25, C049, 401.1752
253.55, C049, 279.8013
256.25, C049, 605.562
265.25, C049, 257.3442
277.85, C049, 656.8415
283.95, C049, 330.6159
306.65, C049, 591.6735
312.85, C049, 292.707
321.85, C049, 405.5287
361.95, C049, 361.2605
363.25, C049, 477.5841
371.2, C049, 510.2281
375.8, C049, 398.6718
381, C049, 429.627
398.2, C049, 477.4918
399.35, C049, 557.8779
406.4, C049, 279.8109
407.4, C049, 272.8381
425.95, C049, 381.9507
445.35, C049, 262.9248
451.15, C049, 698.9523
462.7, C049, 560.7489
478.5, C049, 397.5727
490.45, C049, 380.5182
523.9, C049, 595.6434
556, C049, 599.2448
590.1, C049, 367.532
608.75, C049, 449.2896
621.8, C049, 360.7619
626, C049, 473.93
629.8, C049, 401.2139
667.75, C049, 269.8633
674.85, C049, 397.1123
749.35, C049, 577.4828
798.6, C049, 281.4501
823.7, C049, 501.4335
832.55, C049, 270.8848
856.9, C049, 277.9745
861.9, C049, 471.1729
872.1, C049, 360.6821
891.55, C049, 281.342
900.45, C049, 276.688
930.6, C049, 377.4738
941.3, C049, 368.3478
949.25, C049, 281.8395
984.15, C049, 290.5916
994.2, C049, 584.0068
1024.4, C049, 410.2667
1027.9, C049, 382.6018
1043.5, C049, 253.7854
1047.5, C049, 276.8655
1048.3, C049, 266.5555
1056.599999, C049, 484.5502
1072.599999, C049, 454.408
1078.6, C049, 341.8614
1097.25, C049, 702.7653
1109.05, C049, 501.9243
1114.55, C049, 301.4607
1166.1, C049, 380.0533
13.3, C050, 677.4663
14.8, C050, 820.642
19.1, C050, 470.0809
42, C050, 886.7875
50.15, C050, 540.0765
118.7, C050, 628.8324
120.45, C050, 533.5159
123, C050, 1504.636
134.75, C050, 432.3581
136.05, C050, 458.9857
145.1, C050, 635.7076
159.2, C050, 1098.288
164.15, C050, 511.0598
166, C050, 515.9239
168.9, C050, 498.1748
189.05, C050, 1421.295
205.05, C050, 430.2112
221.4, C050, 422.0499
223.5, C050, 479.9989
245.25, C050, 569.9076
247.25, C050, 1122.691
256.75, C050, 880.3184
265.25, C050, 635.4773
285.7, C050, 610.5778
291.75, C050, 462.9478
312.1, C050, 843.8539
330.1, C050, 603.3899
342.3, C050, 562.7155
359.6, C050, 425.8263
384.7, C050, 530.7126
393.7, C050, 462.857
409.05, C050, 459.311
435.2, C050, 854.7902
442.8, C050, 629.7387
449.25, C050, 433.598
463.05, C050, 627.9869
482.2, C050, 528.0555
483.3, C050, 754.9873
502.75, C050, 1062.009
535.2, C050, 433.1171
537.75, C050, 447.5963
541.3, C050, 689.5793
591.15, C050, 466.8772
597.7, C050, 476.0973
616.1, C050, 453.1439
625.9, C050, 683.1143
635.95, C050, 688.4897
637.15, C050, 792.3622
660.25, C050, 499.2432
675.15, C050, 686.749
678.85, C050, 486.4278
681.5, C050, 581.098
762.9, C050, 513.3354
798.65, C050, 469.8632
913.75, C050, 828.2073
954.3, C050, 992.5273
963.4, C050, 485.8251
984.2, C050, 571.8304
994.3, C050, 614.4655
1035.75, C050, 450.7715
1047.5, C050, 730.0636
1066.7, C050, 660.4604
1072.55, C050, 776.4534
1098.2, C050, 525.0959
1101.8, C050, 631.823
1131.5, C050, 473.5796
1180.65, C050, 703.4068
0.65, C051, 871.3938
13.25, C051, 802.4421
14.9, C051, 403.5099
18.7, C051, 561.0848
21.75, C051, 359.4912
24.25, C051, 1109.683
29.95, C051, 558.0953
43.65, C051, 415.956
49.65, C051, 894.1637
53.75, C051, 357.094
63.05, C051, 973.7288
65.7, C051, 444.6668
68.8, C051, 614.4109
84.05, C051, 527.6636
89.59999999999999, C051, 384.0999
97.3, C051, 747.9028
99.45, C051, 397.5354
118.4, C051, 423.5035
123.9, C051, 580.9074
132.3, C051, 370.3573
152.65, C051, 633.9403
202.05, C051, 576.3523
208, C051, 496.6285
256.85, C051, 485.047
265.55, C051, 448.2116
276.55, C051, 419.6494
285.75, C051, 477.1498
288.15, C051, 457.2393
358.5, C051, 511.9694
361, C051, 414.8795
362.7, C051, 497.1754
395.65, C051, 839.1472
398.2, C051, 578.256
410.5, C051, 500.038
435.6, C051, 731.4632
462.5, C051, 373.7812
490.3, C051, 609.8331
508.2, C051, 397.0052
516.25, C051, 892.4678
555.1, C051, 673.3645
574.9, C051, 627.6224
596.5, C051, 352.6395
625.95, C051, 354.5195
638.2, C051, 528.2808
648.3, C051, 445.4041
666.85, C051, 539.651
675.2, C051, 918.5877
679.7, C051, 785.8708
763.1, C051, 517.9635
814.7, C051, 564.8318
822, C051, 614.9982
899.4, C051, 422.1211
908.6, C051, 401.3667
937.65, C051, 656.9131
954.4, C051, 410.113
963.6, C051, 520.1536
1013.2, C051, 397.809
1027.95, C051, 656.2756
1072.5, C051, 566.961
1097.3, C051, 414.3503
0.6, C052, 794.1758
13.4, C052, 688.2908
18.75, C052, 649.258
24.2, C052, 1155.819
29.75, C052, 401.0432
43.2, C052, 952.3785
49.6, C052, 707.4587
53.6, C052, 501.7807
63.15, C052, 1171.422
65.8, C052, 469.584
69.05, C052, 629.1307
97.3, C052, 482.9316
119.85, C052, 630.2186
124.3, C052, 434.1772
133.15, C052, 787.426
152.7, C052, 416.5487
160.45, C052, 642.7775
189.1, C052, 506.0283
202.2, C052, 689.8442
207.9, C052, 418.3709
221.55, C052, 466.5016
241.2, C052, 398.4979
245.15, C052, 534.7812
257.149999, C052, 603.8776
265.45, C052, 445.8753
275.3, C052, 429.2214
276.5, C052, 392.9407
280.75, C052, 390.0675
283.15, C052, 420.9055
306.95, C052, 417.0497
362.7, C052, 655.1506
395.65, C052, 724.6761
398.3, C052, 456.5451
409.85, C052, 495.5356
415, C052, 446.5466
447.35, C052, 454.0886
460.65, C052, 523.3248
516.35, C052, 811.9915
567, C052, 504.9644
574.85, C052, 620.321
648.4, C052, 644.5422
666.85, C052, 834.1813
675.2, C052, 542.1717
679.65, C052, 628.9178
680.8, C052, 536.7181
762.85, C052, 395.4409
786.3, C052, 368.7361
821.95, C052, 377.2852
910.05, C052, 375.7194
937.75, C052, 549.1403
954.4, C052, 551.719
963.6, C052, 443.8813
1013.25, C052, 463.5635
1072.4, C052, 1217.501
1074.75, C052, 361.842
1097.25, C052, 531.0593
1101.7, C052, 373.0212
5.2, C053, 680.2032
15.8, C053, 738.3856
23.55, C053, 479.4397
24.15, C053, 1419.575
43.05, C053, 911.8566
63.25, C053, 632.9337
65.349999, C053, 540.8712
79.5, C053, 455.0706
83.75, C053, 860.6963
89.34999999999999, C053, 670.2206
105, C053, 599.0749
117.7, C053, 658.6572
132.4, C053, 789.6528
161.5, C053, 539.9374
168.75, C053, 663.9523
195.9, C053, 612.5255
226.95, C053, 424.4139
242.15, C053, 686.4738
258.899999, C053, 407.4136
277.45, C053, 533.4612
288.35, C053, 412.0294
354.25, C053, 472.0537
364.25, C053, 413.9017
420.85, C053, 498.7062
425.85, C053, 597.1958
428.15, C053, 431.5586
435.1, C053, 477.1208
447.3, C053, 506.0735
498.15, C053, 646.9566
501.45, C053, 780.8261
636.95, C053, 416.4966
648.25, C053, 459.145
653.9, C053, 620.4357
666.6, C053, 472.2151
679.7, C053, 472.0785
769, C053, 566.4818
852.1, C053, 412.3667
862.8, C053, 426.0123
872.1, C053, 806.2155
901.15, C053, 682.6575
930.3, C053, 493.5221
992.7, C053, 579.0782
1024.25, C053, 451.7519
1028.099999, C053, 454.0232
